Statistic Label,Year,Sex,Cause of Death,Age Group at Death,UNIT,VALUE
Revised Deaths Occurring,2010,Female,X60-X84 Intentional self-harm,All ages,Number,99
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,33
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,64
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,65
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,65
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,62
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,63
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,70
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,45
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,29
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,42
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,15
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,8
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,6
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,4
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2011,Both sexes,X60-X84 Intentional self-harm,All ages,Number,572
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,27
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,54
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,51
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,51
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,50
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,53
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,56
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,41
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,23
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,36
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,12
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,8
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,6
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,4
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2011,Male,X60-X84 Intentional self-harm,All ages,Number,473
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,6
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,10
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,14
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,14
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,12
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,10
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,14
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,4
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,6
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,6
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,3
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2011,Female,X60-X84 Intentional self-harm,All ages,Number,99
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,6
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,36
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,51
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,55
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,60
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,56
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,66
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,65
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,59
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,47
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,39
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,20
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,8
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,11
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,2
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,4
Revised Deaths Occurring,2012,Both sexes,X60-X84 Intentional self-harm,All ages,Number,585
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,3
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,27
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,40
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,40
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,53
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,45
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,56
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,55
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,45
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,39
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,33
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,17
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,7
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,10
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,1
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,85 years and over,Number,4
Revised Deaths Occurring,2012,Male,X60-X84 Intentional self-harm,All ages,Number,475
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,3
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,9
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,11
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,15
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,7
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,11
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,10
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,10
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,14
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,8
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,6
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,3
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,1
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,1
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,1
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,85 years and over,Number,
Revised Deaths Occurring,2012,Female,X60-X84 Intentional self-harm,All ages,Number,110
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,23
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,37
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,41
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,66
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,52
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,58
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,62
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,66
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,52
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,33
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,29
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,19
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,5
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,2
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,2
Revised Deaths Occurring,2013,Both sexes,X60-X84 Intentional self-harm,All ages,Number,549
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,15
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,35
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,30
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,51
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,39
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,48
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,51
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,50
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,45
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,29
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,26
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,14
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,4
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,1
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2013,Male,X60-X84 Intentional self-harm,All ages,Number,441
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,8
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,2
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,11
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,15
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,13
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,10
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,11
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,16
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,7
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,4
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,3
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,5
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,1
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,1
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2013,Female,X60-X84 Intentional self-harm,All ages,Number,108
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,10 - 14 years,Number,3
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,15 - 19 years,Number,17
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,20 - 24 years,Number,72
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,25 - 29 years,Number,56
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,30 - 34 years,Number,65
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,35 - 39 years,Number,53
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,40 - 44 years,Number,63
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,45 - 49 years,Number,60
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,50 - 54 years,Number,68
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,55 - 59 years,Number,42
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,60 - 64 years,Number,22
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,65 - 69 years,Number,34
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,70 - 74 years,Number,13
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,75 - 79 years,Number,5
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,80 - 84 years,Number,4
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2014,Both sexes,X60-X84 Intentional self-harm,All ages,Number,578
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,10 - 14 years,Number,2
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,15 - 19 years,Number,14
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,20 - 24 years,Number,62
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,25 - 29 years,Number,43
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,30 - 34 years,Number,52
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,35 - 39 years,Number,43
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,40 - 44 years,Number,50
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,45 - 49 years,Number,48
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,50 - 54 years,Number,58
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,55 - 59 years,Number,33
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,60 - 64 years,Number,18
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,65 - 69 years,Number,30
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,70 - 74 years,Number,11
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,75 - 79 years,Number,3
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,80 - 84 years,Number,4
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,85 years and over,Number,1
Revised Deaths Occurring,2014,Male,X60-X84 Intentional self-harm,All ages,Number,472
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,Under 1 year,Number,
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,1 - 4 years,Number,
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,5 - 9 years,Number,
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,10 - 14 years,Number,1
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,15 - 19 years,Number,3
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,20 - 24 years,Number,10
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,25 - 29 years,Number,13
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,30 - 34 years,Number,13
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,35 - 39 years,Number,10
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,40 - 44 years,Number,13
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,45 - 49 years,Number,12
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,50 - 54 years,Number,10
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,55 - 59 years,Number,9
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,60 - 64 years,Number,4
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,65 - 69 years,Number,4
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,70 - 74 years,Number,2
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,75 - 79 years,Number,2
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,80 - 84 years,Number,
Revised Deaths Occurring,2014,Female,X60-X84 Intentional self-harm,85 years and over,Number,
